id,title,genre_ids,poster_path
60405,La fabulosa aventura de Sharpay,"[10751, 10402]",https://image.tmdb.org/t/p/original/lFDe7l7Lgv6x515382KOfreNI1T.jpg
21078,Tom y Jerry: Rumbo a marte,"[16, 10751]",https://image.tmdb.org/t/p/original/jG2x8sduIeGCLcXjy5dhinIuan4.jpg
14612,El secreto del castillo,[10751],https://image.tmdb.org/t/p/original/2M1EYeHADFCAQx5giKIm1hZ7OnU.jpg
51881,Tú a Boston y yo a California 2,"[10751, 35, 10770]",https://image.tmdb.org/t/p/original/dYAdqPMFFkGfb8nisHjhLrSb5MR.jpg
13932,Jack-Jack ataca,"[12, 16, 10751]",https://image.tmdb.org/t/p/original/AgeXR2oE5uBQZYte0ETUZUeRtvI.jpg
72391,Una pareja de tres: Los años cachorros,"[35, 10751]",https://image.tmdb.org/t/p/original/4mQCF7U07cFkHwG3GKzpbnB8DHS.jpg
340270,Lo que de verdad importa,"[10751, 18, 35]",https://image.tmdb.org/t/p/original/8hrfVEsQt1DXntnGEUyG51zJtOx.jpg
16084,Viernes loco,"[14, 35, 10751]",https://image.tmdb.org/t/p/original/ptrCtJANcnnbmWLQAeCBc9PCq98.jpg
140420,Paperman,"[16, 10751, 10749]",https://image.tmdb.org/t/p/original/9tvF744hwTm2Bn9hkDjMfEsysKz.jpg
436120,Lu Over the Wall,"[16, 10751, 14, 12, 35, 10402]",https://image.tmdb.org/t/p/original/7RYIcFVUs1vqlYw9MCJByb76awa.jpg
22660,Fiel amigo,"[12, 18, 10751, 37]",https://image.tmdb.org/t/p/original/ehhvTMUfZHbuCMeTWv38iX0yGil.jpg
218778,"Alexander y el Día Terrible, Horrible, Espantoso, Horroroso","[10751, 35]",https://image.tmdb.org/t/p/original/zNWPCQE48Vt2FMb77RMtzoebc66.jpg
353595,LEGO DC Comics Super Heroes: La Liga de la Justicia - El ataque de la Legión del Mal,"[16, 28, 12, 10751, 35]",https://image.tmdb.org/t/p/original/wnZ9ck0v6wwbfDQiNRTjFtz3g6C.jpg
11945,Emil i Lönneberga,"[35, 10751]",https://image.tmdb.org/t/p/original/8rhTvhB0oiUUrpL0J6hO3OVcjwM.jpg
197725,John Henry,"[16, 18, 10751]",https://image.tmdb.org/t/p/original/ujkju3UpYknKvSAdwAYp1fmnmTm.jpg
357400,Digimon Adventure tri. 1: Reunión,"[12, 28, 16, 18, 10751, 14, 878]",https://image.tmdb.org/t/p/original/rqLmzqeDYTMUW952kZsys058nOv.jpg
793269,"Despierta, tigre","[12, 10751, 18]",https://image.tmdb.org/t/p/original/f13wtkWYZlj16St89gmZcxxVJdX.jpg
18843,Dr. Dolittle 3,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/2EPIZ8s9NJ6fGAsxa6uhBNt0HcL.jpg
13841,RAD,"[18, 10751]",https://image.tmdb.org/t/p/original/yg7TR7U4f2xRrVrM0IyDUGuFSHa.jpg
9973,Air Buddies,"[12, 35, 10751]",https://image.tmdb.org/t/p/original/uycsDMutGTakFTZELErL94cRQrO.jpg
415749,Barbie: Aventura en el espacio,"[16, 10751, 878]",https://image.tmdb.org/t/p/original/eaAwi9YxutZb7EdwpsXbtLv25PJ.jpg
580600,Terra Willy: Planeta desconocido,"[16, 35, 12, 10751]",https://image.tmdb.org/t/p/original/jDZZl36lkxRqrLfpQRsEr2MP5Bq.jpg
10118,Chicas materiales,"[35, 10751, 10749]",https://image.tmdb.org/t/p/original/oriN8mYfPTPZqHL8JowsCwW4ZmV.jpg
141528,Los cuentos de Mate: Mate viaja en el tiempo,"[16, 10751]",https://image.tmdb.org/t/p/original/crDakZu6jI5yk0LDqWjBE38ADrx.jpg
649928,Peti Roja,"[16, 12, 10751]",https://image.tmdb.org/t/p/original/bKIdlJbd17rrIm4oZzhXTbmqpon.jpg
763873,¡Menuda momia!,"[10751, 35, 14]",https://image.tmdb.org/t/p/original/sQA8rl7HJRNQqpdRQ9saQyAZ6cX.jpg
1352344,Anima Kronos,[10751],https://image.tmdb.org/t/p/original/7578tKN6XKXpsRDOW62eXyhRRMR.jpg
1219304,Kardeş Takımı,"[10751, 35]",https://image.tmdb.org/t/p/original/esnPk4LMdqSekHefEXPtaD1IQik.jpg
137548,Gladiatori di Roma,"[16, 10751]",https://image.tmdb.org/t/p/original/7F35x1EAYjZ4REVBDxGCX4f9ByS.jpg
12592,Olsen-banden går i krig,"[10751, 35, 80]",https://image.tmdb.org/t/p/original/3i8vNc8tJPsRFsEKRDnwrQ6KDfb.jpg
6951,Socios y sabuesos,"[28, 35, 53, 80, 10751]",https://image.tmdb.org/t/p/original/mPRTuakCxvN5hm20vPHzSgmB52n.jpg
43960,Drake y Josh Van a Hollywood,"[10751, 35, 12]",https://image.tmdb.org/t/p/original/1UKm9aQa85KxtDty2BZRsarAKl7.jpg
15943,Un candidato muy peludo,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/kCPsn2AvL6t5nwOJJuWt7GRm2bZ.jpg
34942,Balto 3: Rescate del avión perdido,"[10751, 12, 16]",https://image.tmdb.org/t/p/original/85Fdr2ScGteDsaZgyyaPFt07Hv3.jpg
15674,"Sabrina, cosas de brujas: La película","[10770, 14, 10751, 35]",https://image.tmdb.org/t/p/original/mpWf9g1B1PGhoatOBcC5r9RglEM.jpg
870098,Tres son multitud,"[35, 14, 10751]",https://image.tmdb.org/t/p/original/msPaIVyZPfr6cM4Xet8zBI4QBcB.jpg
765684,Los Octonautas y el Cinturón de Fuego,"[10751, 16]",https://image.tmdb.org/t/p/original/6hOnSANc3NGsQN9bAF13ey2ZrKU.jpg
64789,Doraemon y el pequeño dinosaurio,"[16, 12, 10751, 14, 878]",https://image.tmdb.org/t/p/original/jnB7HQjBSH62eSyx0oqWArn9Dca.jpg
454699,Una familia feliz,"[16, 10751, 14, 35]",https://image.tmdb.org/t/p/original/h4HocaqWbVVLw5bI8TySVitO4AM.jpg
15944,El extraño caso de Wilby,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/rzN5ReVkVfAsNZKBbn6YDMJ5iBM.jpg
13908,El maestro del disfraz,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/nuP4Ym7vFRj40doQZWwnrsbiCbX.jpg
678320,Titina,"[12, 16, 10751, 36]",https://image.tmdb.org/t/p/original/p3tRasWAId6Q2Ixv9e3JrYKsetE.jpg
17641,Fuego de juventud,"[18, 10751]",https://image.tmdb.org/t/p/original/iUQfP3s967V3SIAbyomNT8z8MIf.jpg
553002,Horrible Histories: The Movie – Rotten Romans,"[35, 10751, 12]",https://image.tmdb.org/t/p/original/wLDNrKG0n4lv8PkwOqc5zHATmOs.jpg
317198,Un día de pelos,"[35, 12, 10770, 10751]",https://image.tmdb.org/t/p/original/fefbH3c7OWQ9DNBjjDQqq7IuENP.jpg
9817,Espera al último baile 2,"[18, 10751, 10749]",https://image.tmdb.org/t/p/original/izlmAKALLh1GeKyo4iYAK5S0t0B.jpg
38223,Harriet la espía,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/spTUUMgIVm4gOdWL35IoYWEuZQl.jpg
25694,Alicia en el país de las Maravillas,"[10751, 14, 35]",https://image.tmdb.org/t/p/original/gRU1c4O7izCwjBkw9sG1f038WJT.jpg
13930,Pajaritos,"[16, 10751, 35]",https://image.tmdb.org/t/p/original/awN8N6hY3zEhuOs2HqvrUoofQQO.jpg
332512,Fantasma (Ghost),"[10751, 35]",https://image.tmdb.org/t/p/original/3y2xCsLd9HUIO4lL1T3gIbMQDeG.jpg
39961,En busca del valle encantado XIII: La sabiduría de los amigos,"[16, 10751, 12]",https://image.tmdb.org/t/p/original/6PDEDBf7ec4A7QvP1UEHt0fqYo4.jpg
20294,Welcome,"[35, 10749, 80, 10751]",https://image.tmdb.org/t/p/original/fudxnXlTTBIDCkpR7XhlIgkNaUY.jpg
897992,The Amazing Mr. Blunden,"[14, 10751, 12, 10770]",https://image.tmdb.org/t/p/original/eQ6DKclRghjLL2G4jYPwZLMTM6l.jpg
277368,Las vacaciones del pequeño Nicolas,"[10751, 35]",https://image.tmdb.org/t/p/original/84ODakjhKNpuAAEWit2K9TIxyiR.jpg
19049,El despertar,"[18, 10751, 37]",https://image.tmdb.org/t/p/original/4N8oYLpY82ev7waXz7zwu7Ph1o1.jpg
60895,Mas alla de la pizarra,"[10751, 18]",https://image.tmdb.org/t/p/original/alz6CH9i5EmQJhlT5qLKGOq8YdL.jpg
826953,El sueño de Nate,"[10402, 10751, 35]",https://image.tmdb.org/t/p/original/tO3PY6NUisTs0CQHbwA4qGh1A1h.jpg
178682,El retorno de los magos: Alex vs. Alex,"[10751, 35, 10770, 14]",https://image.tmdb.org/t/p/original/arSJXWb2MipcD9ksgG59fbQLFlB.jpg
621876,Flora y Ulises,"[10751, 12, 35, 14]",https://image.tmdb.org/t/p/original/ehesNeYjfTkkJgIYbKKrWcqY2fA.jpg
21935,La hora del terror: No lo pienses,"[14, 27, 10751]",https://image.tmdb.org/t/p/original/vkXUR0ooYWyUTVAjGgGOf9hrnRa.jpg
1074080,Campeonex,"[35, 10751]",https://image.tmdb.org/t/p/original/juLIGT2tbLqVFoVVnGEKj6YRZp1.jpg
24696,Tom y Jerry: El cuento de Cascanueces,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/evxTPd82kN4nYqM215SDBoJEROt.jpg
18357,Osos a todo ritmo,"[12, 35, 10751]",https://image.tmdb.org/t/p/original/h6mm3z7Wf4y1rJGHxqjVTTHl217.jpg
480651,Seven Sundays,"[18, 10751]",https://image.tmdb.org/t/p/original/hEwtD6AUYjde9vk0vN9nCSAdGcf.jpg
368304,LEGO Marvel Super Heroes: Avengers Reassembled!,"[10751, 16]",https://image.tmdb.org/t/p/original/xUBZNoY7idPfqKZepnDEv7Qc8GC.jpg
846528,Campamento en Familia,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/njl0UjJxL2UQePjQY8LX0fOr0O.jpg
377447,Los tigres del tren,"[28, 12, 35, 10751, 10752]",https://image.tmdb.org/t/p/original/1XNnFGnHFsVuPe4wnNQcFV2lIqy.jpg
105444,Doraemon y los piratas de los mares del sur,"[16, 10751]",https://image.tmdb.org/t/p/original/jx3WVnDtXzbWOLwDpYc8bZiDS2W.jpg
112202,Pedro,"[18, 10751, 10770, 36]",https://image.tmdb.org/t/p/original/cuOIRYcHb4Dx9Ur1VHOyIDZhuaG.jpg
20483,Misión sin permiso,"[10751, 28, 12]",https://image.tmdb.org/t/p/original/7cvSfLIsKoSvTWyEnLPOdXgxqG.jpg
18500,Historia de un verano 2,"[10751, 35]",https://image.tmdb.org/t/p/original/xLc3jTAKAOCg7lBWp9vzyAJNLay.jpg
39057,Arceus y la joya de la vida,"[10751, 16, 12, 14]",https://image.tmdb.org/t/p/original/4ghGJZl9N5VZkHy4GFSAPhY5Jgt.jpg
49964,¿Dónde está la casa de mi amigo?,"[18, 10751]",https://image.tmdb.org/t/p/original/yFdk2YnzSfYtcGimT95Bhm0CN1n.jpg
54005,Llegando a mi destino,"[10751, 35, 12]",https://image.tmdb.org/t/p/original/oKhzrQBgKQZfOOoE9dOXsF0WDBj.jpg
3291,"Buenas noches, y buena suerte","[18, 36, 10751]",https://image.tmdb.org/t/p/original/pIcFwnTLqU3ASLqG43AbxYXwm6J.jpg
1199294,Robin and the Hoods,"[10751, 12, 14]",https://image.tmdb.org/t/p/original/kg7x4QZHAsOi2QDMYpSBR0cZapG.jpg
9929,Astérix y Cleopatra,"[10751, 16, 12, 35]",https://image.tmdb.org/t/p/original/eEyWpjAeBC7xnCDx26JPHrOrPCp.jpg
236737,Ocho apellidos vascos,"[35, 10749, 10751]",https://image.tmdb.org/t/p/original/9212udpJsvp01Cb5RkoKEpchtpX.jpg
646106,La travesía,"[10751, 10752, 53]",https://image.tmdb.org/t/p/original/depdHrjxbvhO5HhofhIsOXSXyWw.jpg
271,Ronja Rövardotter,"[12, 18, 14, 10751]",https://image.tmdb.org/t/p/original/wJYkdYN4OzS5s9kiF4EtGvvnFm3.jpg
145316,Los cuentos de Mate: Air Mate,"[16, 10751]",https://image.tmdb.org/t/p/original/66yM4hPKFnoSo7ysaLpYg2YFLjD.jpg
24054,The Worst Witch,"[10770, 10751, 35, 14, 10402]",https://image.tmdb.org/t/p/original/ph6U11FTmfxFlkl32riyAyytqgZ.jpg
284995,Scooby Doo y el Franken Monstruo,"[16, 10751, 9648, 35, 878]",https://image.tmdb.org/t/p/original/eNWs7JRyL4Do5bqlz1kACgHPH1H.jpg
225925,Spider-Man 2: El Hombre Araña en acción,"[28, 12, 10751, 14, 10770]",https://image.tmdb.org/t/p/original/5x12ApRXuYnG4SJQOwEW4Fwesp3.jpg
425194,La pequeña bruja,"[10751, 35, 18]",https://image.tmdb.org/t/p/original/fyis7wU0OIrPhjj9QdULJ3vKuP.jpg
378111,"Richard, la cigüeña","[16, 10751, 14, 12, 35]",https://image.tmdb.org/t/p/original/IaXwzJU42eYni9rU5bJFodaOE6.jpg
494061,హలో!,"[28, 10751, 10402, 10749]",https://image.tmdb.org/t/p/original/bAb8vzm76WbX8ptWKLBbIDd0YWc.jpg
588564,Mary y el pastel de coliflor y canela,"[16, 18, 10751]",https://image.tmdb.org/t/p/original/6bDOLUkL0b6QwtFYLsfV8TBUeO8.jpg
903746,La estrella de Laura,[10751],https://image.tmdb.org/t/p/original/3UmYrKBdiIfoEVqHWYe0gn8LJ2A.jpg
383785,Kung Fu Yoga,"[35, 9648, 10751, 28, 12]",https://image.tmdb.org/t/p/original/gJlyA7f4kMus9xK1ZUzq98rwcmz.jpg
220845,Los Pitufos y el jinete sin cabeza,"[16, 35, 10751, 14]",https://image.tmdb.org/t/p/original/l62kXUEDKpC2VX3DO6jmEVWuaKw.jpg
10485,Papá fantasma,"[35, 10751, 14]",https://image.tmdb.org/t/p/original/vYNIUUkJSZixxrfpMLFgVlagbaf.jpg
12499,Un lío padre,"[35, 10751]",https://image.tmdb.org/t/p/original/33slMggzHbU5452DP60O5nM0DyX.jpg
826241,La familia perfecta,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/kbHMTNRiOE4WKXGDFd220i62Tu8.jpg
13397,Aquel año sin Santa Claus,"[16, 10751]",https://image.tmdb.org/t/p/original/1eJQrImwfkzwRcsBoa429gWzO8N.jpg
9318,Astérix en Bretaña,"[10751, 16, 12, 35]",https://image.tmdb.org/t/p/original/yCOHWYOaDW8W3HoD9jnlP5EPEDc.jpg
589712,Terror En El Aire,"[53, 28, 12, 10751]",https://image.tmdb.org/t/p/original/zGx5HgwnkCA5WM3gEhbXNs5tl0z.jpg
504997,Lego DC Comics Super Heroes: Flash,"[12, 16, 35, 10751, 878]",https://image.tmdb.org/t/p/original/AnPwhS4narxS6fD7fHuhehfnQzz.jpg
50337,Firebreather,"[14, 16, 28, 53, 10751]",https://image.tmdb.org/t/p/original/mTPC0ysx6pa91BK6dnnKvoynjb3.jpg
59981,El regreso de Dorothy al mundo de Oz,"[16, 10751, 14]",https://image.tmdb.org/t/p/original/1S88ihQkuUhLbuOTFGjbQfXHyTd.jpg
19414,No os comáis las margaritas,"[35, 10751, 10749]",https://image.tmdb.org/t/p/original/16ZyPopydFGZonZ4WLNYXA2AP9n.jpg
42884,Cenicienta,"[10770, 10751, 14, 10402, 10749]",https://image.tmdb.org/t/p/original/54awQrtekrsI11bKg2NwQrBHLIe.jpg
355111,Barbie en El campamento de princesas,"[16, 10402, 10751]",https://image.tmdb.org/t/p/original/55NspwnwJuMhj9nFAOBs3YyUiZH.jpg
16390,Scooby-Doo y la espada del samurái,"[10751, 9648, 16, 35, 28, 14]",https://image.tmdb.org/t/p/original/7QXS9O8NWCEWynWcTHCOce867iL.jpg
24767,Voluntad de hierro,"[12, 10751, 28]",https://image.tmdb.org/t/p/original/zSTQ940DlN6bDfB5A3gbFHkdmlX.jpg
12137,Los Cocodrilos,"[12, 10751]",https://image.tmdb.org/t/p/original/ptP5Gcj2Xri8E2ryKMKguiRe1yQ.jpg
39264,Gorgo y Superman se citan en Tokio,"[28, 12, 10751, 878, 14]",https://image.tmdb.org/t/p/original/9BcoafHJrWLCyefvzLapxItdgfA.jpg
19386,"He-Man & She-Ra, El secreto de la espada","[16, 28, 12, 10751, 14]",https://image.tmdb.org/t/p/original/vJQ5YlDTf3zUPY6SfZKkGPlAYVn.jpg
611359,"Me miente, me engaña","[35, 10749, 10751]",https://image.tmdb.org/t/p/original/fCcc6pc7PLSoIVdKkU6QzkEIIki.jpg
32643,Ahí va ese bólido de nuevo,"[14, 12, 35, 10751]",https://image.tmdb.org/t/p/original/j4NQTMsVEHgqacmxvnenF7HX7GA.jpg
15511,VeggieTales: Piratas con alma de héroes,"[12, 16, 35, 10751, 14]",https://image.tmdb.org/t/p/original/uBzO0CcQqlGajYXgjfEzISDKdLl.jpg
13479,"Es Acción de Gracias, Charlie Brown","[16, 35, 10751, 10770]",https://image.tmdb.org/t/p/original/tY4cDYOffWb9FKgp8223DXPJznr.jpg
162092,Doraemon en el mágico mundo de las aves,"[10751, 16, 12, 878, 14]",https://image.tmdb.org/t/p/original/7RrsrgyRFdgqCzODLwfCgphb94Z.jpg
663459,Jungle Beat: la película,"[10751, 16, 878, 35]",https://image.tmdb.org/t/p/original/y6IjiO9J0QtbN6O5VCwhCXxlR01.jpg
1091508,我爱你！,"[18, 10749, 10751]",https://image.tmdb.org/t/p/original/opJWBh5jHvjMdqn2RaxuTNL7sRq.jpg
601635,लाल सिंह चड्ढा,"[18, 35, 10749, 10751]",https://image.tmdb.org/t/p/original/62AUrFs4V9sak2157gojknRnKWI.jpg
1011477,Karate Kid,"[28, 18, 10751]",https://image.tmdb.org/t/p/original/jIRE83EC3zck2vwQXmSREqrCsrE.jpg
393559,La vida de Calabacín,"[16, 35, 18, 10751, 10749]",https://image.tmdb.org/t/p/original/dKRtEi8YleBEZeBGOsYzoq8QW3h.jpg
1297049,छोटा भीम और दम्यान का श्राप,"[28, 12, 14, 35, 10751]",https://image.tmdb.org/t/p/original/vfevWnj94IWCIlSBGEPqbDeP66a.jpg
60821,El jardín de la dama de gris,"[10770, 35, 10751, 14, 10749]",https://image.tmdb.org/t/p/original/uQ8wBzUPeqpOa3OC9YqrxCiQ8BV.jpg
411221,Ozzy,"[16, 10751]",https://image.tmdb.org/t/p/original/74GSfa2Bj3pCxRCtWpe1xYJ9vXh.jpg
80797,Winx Club: El Secreto del Reino Perdido,"[14, 16, 10751]",https://image.tmdb.org/t/p/original/yowrgcOqxXNY82YVx2pyrLLcrp7.jpg
818370,El princesito(a),"[10751, 18]",https://image.tmdb.org/t/p/original/4O65UNeSnWqRcuTUFcy75PluCzz.jpg
13765,"Muchas gracias, Mr. Scrooge","[14, 18, 10751]",https://image.tmdb.org/t/p/original/eadjJGFdbZdhXSjtokmay7NjVHi.jpg
34463,Los Tres Cerditos,"[10402, 16, 35, 10751]",https://image.tmdb.org/t/p/original/aPmSY3y4A2xMSkF24tdIfDQNKJy.jpg
33065,Алёша Попович и Тугарин Змей,"[16, 35, 18, 10751, 14]",https://image.tmdb.org/t/p/original/6TbmALbiJNDsEGAmse0Yzp4PDjF.jpg
629078,گلاس ورکر,"[16, 10751, 10749, 10752]",https://image.tmdb.org/t/p/original/pznTVwDl2qEVwHT1TEVd7AnVC7H.jpg
778819,Ninja a cuadros 2: Misión Tailandia,"[16, 35, 28, 10751]",https://image.tmdb.org/t/p/original/v2iNwx8qg64X5gmvH7ntmoKyNFO.jpg
151535,Scooby-doo: La máscara del Halcón azul,"[16, 35, 14, 12, 10751, 9648]",https://image.tmdb.org/t/p/original/vz1NKc21B6g81Xj4BMWje6ZPbwI.jpg
13675,"Frosty, el muñeco de nieve","[10751, 16, 10770]",https://image.tmdb.org/t/p/original/gw7ie4W3iW8nefnZ4kuw8dgYNM2.jpg
115626,Jordan-manía!,"[10751, 35, 10402, 10770]",https://image.tmdb.org/t/p/original/3iTQNq076Q7eNzUJpScDdxgQtcH.jpg
1274211,Bluey: El Cartel,"[16, 10751, 10770]",https://image.tmdb.org/t/p/original/qYmgGXngQLwYUxe2TZGK0tS95jc.jpg
350650,Doraemon Nobita no Space Heroes,"[35, 16, 10751, 12, 878, 14]",https://image.tmdb.org/t/p/original/34tOVV4I3DwPpQ6Z1jQdMLjSWV5.jpg
284908,Scooby-Doo! Spooky Games,"[9648, 16, 10751, 35]",https://image.tmdb.org/t/p/original/AjY5HHXgQEk3kFXRHTvLZpaOeOJ.jpg
31743,Hachiko,"[18, 10751]",https://image.tmdb.org/t/p/original/d2kXnywmFkhy8gcKCo7nHsmxXnE.jpg
555850,El calendario de Navidad,"[10749, 35, 10751]",https://image.tmdb.org/t/p/original/vtEzT3LluKKW0T9fcfzG7sdfkEh.jpg
96826,Ben 10: La destrucción de los aliens,"[16, 878, 10751, 28]",https://image.tmdb.org/t/p/original/kB0q3pXKRQ9f8IGzYrrM1qUXuuF.jpg
17963,Bellotas,"[16, 12, 35, 10751]",https://image.tmdb.org/t/p/original/xNg14iWWnxDSfTi7nXb83IXqFzR.jpg
637157,Mi primer gran combate,"[10751, 35]",https://image.tmdb.org/t/p/original/mWTh9XfbDSOZiafEbtaCfyp75s4.jpg
423453,Sahara,"[12, 16, 35, 10751]",https://image.tmdb.org/t/p/original/fSwgrnAKGdpIl0mm58PYeHI07Yx.jpg
21334,Los niños del paraíso,"[18, 10751]",https://image.tmdb.org/t/p/original/kI0CBKp2KVSD36xWJ6FSBXIbtgs.jpg
333667,Rock Dog: el poder de la música,"[16, 12, 35, 10751, 10402]",https://image.tmdb.org/t/p/original/1ShOoqt6ccYvflVYXmuAGHxnQhf.jpg
19087,Todo por mi chica,"[35, 10751]",https://image.tmdb.org/t/p/original/gC0DmdJu7rHaqYjyXeo8GLLJ2Oa.jpg
234004,"Ratchet & Clank, la película","[28, 12, 16, 10751]",https://image.tmdb.org/t/p/original/vS6BgPO974eTmHeteU9greJZv4D.jpg
49948,Fantasía 2000,"[16, 10751, 10402]",https://image.tmdb.org/t/p/original/5rwAtUaKEK48CPUijVfVU0IPKPZ.jpg
435129,The Breadwinner (El pan de la guerra),"[16, 10752, 18, 10751]",https://image.tmdb.org/t/p/original/oTjohNT1lxSe4nHtQaDuIWdzQc5.jpg
484862,¡Scooby-doo! y el intrépido Batman,"[16, 35, 28, 10751, 878]",https://image.tmdb.org/t/p/original/zG5RgJRsgqJbv8ZBzma1bTw5Z28.jpg
740844,El tesoro del pequeño Nicolas,"[10751, 35]",https://image.tmdb.org/t/p/original/e4rRceRQing68zc8bOsZJDfFalQ.jpg
13396,The Snowman,"[12, 16, 10751, 14]",https://image.tmdb.org/t/p/original/b3CMolkeXrPaVvd5vTsssMKfZZo.jpg
36970,Océanos,"[99, 10751]",https://image.tmdb.org/t/p/original/6fS5mEtVvPTOxB8QwopUlJVSxwK.jpg
35645,Buscadores de oro: El secreto de la montaña de los osos,"[18, 12, 10751, 9648]",https://image.tmdb.org/t/p/original/6USWKkOjS40KY19Q0gPEelEiDhc.jpg
1136767,The Little Mermaid,"[16, 10751, 12, 35]",https://image.tmdb.org/t/p/original/lJFbrJxKqCHrnfJzuYlKAHq9CuG.jpg
10874,Los teleñecos en la Isla del Tesoro,"[28, 12, 10751, 35, 10402]",https://image.tmdb.org/t/p/original/zPqY5uvKI78j4aXrCSXBIyyP9rQ.jpg
630220,18 regalos,"[18, 10751]",https://image.tmdb.org/t/p/original/xvXSGXTN18Lvp3sGoFpzLgwyoOV.jpg
17345,El viaje de la vida,"[18, 10751]",https://image.tmdb.org/t/p/original/5M5h80QGQq5BXxcpoT1wkaxPdwm.jpg
406052,Fantasmas a mogollón 3: Una noche en la casa maldita,"[10751, 14, 27]",https://image.tmdb.org/t/p/original/4FuJBCigOtMDd5NsvcjYkaDKEWa.jpg
881201,Gajaman,"[16, 35, 10749, 10751]",https://image.tmdb.org/t/p/original/bAjVzuIYjzfvUgWsCWdCi4ShCte.jpg
1206617,The Best Christmas Pageant Ever,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/lJc6sCKwqD3C7MfL7YVN2FLTSvF.jpg
26655,Una pandilla de altura 2,"[10751, 35, 14]",https://image.tmdb.org/t/p/original/vndndD7USAlq4aH0RyhMxc6Z5Xt.jpg
13061,Tu amiga la rata,"[16, 10751, 35]",https://image.tmdb.org/t/p/original/bKXeadIdymnxXxfLo3y35GxMGHi.jpg
35691,Cartas al cielo,"[18, 10751]",https://image.tmdb.org/t/p/original/vkOXEUy9J0GNtrqXY9Z9rl9pDHf.jpg
109169,"Pero, ¿de qué van mis padres?","[35, 10751, 10770]",https://image.tmdb.org/t/p/original/qWxMULi2a4BS0FlljErzDoiOKP1.jpg
576743,Marvel Rising: Persiguiendo fantasmas,"[10751, 16, 28, 12]",https://image.tmdb.org/t/p/original/8bbspDJMKus6XSnw2F4gBuACylo.jpg
456483,Wonderwell,"[14, 10751, 18]",https://image.tmdb.org/t/p/original/deoxTZeVAULpVvbbxrNxAcyHAkk.jpg
392536,LEGO Scooby-Doo!: Hollywood encantado,"[16, 10751, 35, 9648]",https://image.tmdb.org/t/p/original/ivNqO23A38mtSUPhGAkx7QJoK3i.jpg
118628,इंग्लिश विंग्लिश,"[35, 18, 10751]",https://image.tmdb.org/t/p/original/fxaOqG7CuP8xtvIp7tr4qhnMvD4.jpg
286987,El Chico Ideal,"[10751, 878, 10770]",https://image.tmdb.org/t/p/original/x7ZFNWShIW8AN5V4PPqQMhqwRya.jpg
43436,Mujercitas,"[10749, 18, 10751]",https://image.tmdb.org/t/p/original/9Lzs1K1MH1Do9va3T9cGRKrv1ga.jpg
4641,Diario de una adolescente,"[10751, 35, 18, 10770]",https://image.tmdb.org/t/p/original/s6DianEyGqE9QiFL0Kb5NqeFhBd.jpg
133131,"Why, Charlie Brown, Why?","[10751, 16, 35, 18]",https://image.tmdb.org/t/p/original/3bWXHBekb1MgVU80So6rES9pGo7.jpg
378373,Hermanos del viento,"[12, 18, 10751]",https://image.tmdb.org/t/p/original/4qfpOsPzxPGtVC3xrzRyDsRWneW.jpg
546728,Tita Edna,"[16, 35, 10751, 878]",https://image.tmdb.org/t/p/original/nqqYnRskemFlw7u4QgMC5FqaMhY.jpg
815,Rebelión en la granja,"[10751, 18, 35]",https://image.tmdb.org/t/p/original/qpIRZJOIfTZOOzB6vJM0AhHEPTH.jpg
418680,"Adiós, Christopher Robin","[10751, 36, 18]",https://image.tmdb.org/t/p/original/9O2LoirCUU6Cepph2xvDJ7iaTcK.jpg
41394,"Looney, Looney, Looney: La película de Bugs Bunny","[16, 35, 10751]",https://image.tmdb.org/t/p/original/diZ9WRGXDZXQBDaCZyEROGEPI1b.jpg
16387,Doctor Who: Los Daleks invaden la Tierra,"[10751, 878, 12]",https://image.tmdb.org/t/p/original/k6MjyMCUjhvcCcl32xr3DuR2iVm.jpg
1151612,കഥ ഇന്നുവരെ,"[10751, 18, 10749]",https://image.tmdb.org/t/p/original/rva44wdp5NsJwL6QY9U6U2nNSfr.jpg
1100763,La Navidad en sus manos,"[35, 10751]",https://image.tmdb.org/t/p/original/6sBDjgTobnSc3SXLt8Tuexc9mOn.jpg
1315772,Minions 3,"[16, 35, 10751]",https://image.tmdb.org/t/p/original/jMS1wTGlo4ykBBgqArd8If2cZTE.jpg
350505,Molly Moon y el increíble libro del hipnotismo,"[14, 10751]",https://image.tmdb.org/t/p/original/7OZu6eiOhtq0Oa9Vk8YrZ050aoI.jpg
72984,Hansel y Gretel,"[10751, 14]",https://image.tmdb.org/t/p/original/t7JGa8XRHtBgDcIOnQp9ZMJu5yr.jpg
491633,Marvel Rising: Secret Warriors,"[10751, 16, 28, 35, 878, 10770, 12]",https://image.tmdb.org/t/p/original/kY1ufnbv2bTyoNcAtGF4BwapKi6.jpg
